lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
4,1,0,turn_right,turn_right,same_direction,0,0,0,1,0,1,1,18.6738891709844,10.953,29.80647,6.06516591191709,4.980968,7.4237,11.0359255751295,9.073223,14.48688,hard,warning
1,0,1,turn left,turn left,same_direction,0,0,0,0,1,1,1,15.8036033668559,0.002503546,30.00002,4.91456085596707,3.973062,9.483099,6.75628743621399,5.645788,9.277122,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.1706830599953,0.0001599682,50.0,5.30334235234899,2.332806,9.446677,10.0386906744966,6.568804,16.4535,hard,warning
1,1,1,turn left,straight,opposite_direction,1,0,0,0,1,1,1,7.68479461702127,7.074513,9.937691,6.1687139574468,4.230568,9.404557,22.006274680851,12.24963,32.06857,hard,warning
3,1,1,straight,straight,from_left,0,0,0,0,0,1,1,4.89800539952882,6.119267e-05,71.62164,3.64074933333333,0.0,9.503727,3.3438836548,0.01490461,7.838154,normal,collision
2,1,1,straight,straight,same_direction,0,1,0,0,1,1,1,49.8938050704225,49.61899,50.01273,4.15865890915493,0.9864197,9.474999,25.9365677464788,24.21005,27.66542,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,22.7342739285714,21.95131,23.51703,7.14640182142857,5.974529,8.758371,15.4902675,15.19276,15.79856,easy,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8771342857142,49.60669,50.00098,4.37896045714285,3.121648,7.190261,13.5685051428571,12.80997,14.18197,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.9886913043478,19.86667,20.0,5.17168534782608,2.953521,9.494717,49.532039347826,49.23906,49.82216,easy,warning
2,1,1,stop,turn_right,from_left,0,0,0,0,0,0,0,9.96607264942528,9.716228,10.45518,6.7696394137931,5.799206,9.511795,2.1825287195977,0.01081071,5.522056,hard,warning
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.09960655094339e-05,7.441628e-05,9.781191e-05,4.74322493207547,1.177572,9.566964,12.9429591735849,7.19834,18.57423,normal,danger
1,1,1,straight,stop,from_right,1,0,0,0,0,0,1,24.9605973214285,24.83334,25.00052,8.33818530357142,7.820848,8.924879,18.0269025,17.68647,18.30293,easy,warning
1,0,1,reverse,straight,opposite_direction,0,0,1,0,0,0,1,5.30114514785971,0.0001042363,11.18618,6.98716548096192,6.046396,7.901011,4.63155913827655,3.676605,5.279787,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9792057142857,19.8668,20.00044,3.88946208928571,1.555684,7.349623,33.6471048214285,28.23195,41.17137,easy,danger
2,1,1,stop,turn_right,same_direction,0,0,0,0,1,1,1,0.0722416686891891,0.0001238308,1.489446,9.5526827027027,9.549108,9.559449,0.249619095675675,0.06314733,0.5961105,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,0.0001673539536764,0.0001477083,0.0001885569,4.08893967058823,0.8384571,9.580214,25.2300535294117,22.7536,27.74249,hard,danger
4,1,0,turn_right,turn left,opposite_direction,1,0,1,0,0,0,1,29.8234128260869,29.40669,30.00014,6.86370902173913,6.28128,8.362818,9.4512837173913,9.224303,9.766886,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,11.8916754170753,0.0001440678,50.00014,6.97109750241545,5.151115,9.369234,9.23636234299517,7.999326,10.44311,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9572262686567,19.86667,20.00006,4.3248323880597,1.439243,9.344174,30.0404270149253,29.58566,30.50138,normal,danger
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,7.85598829341317e-05,5.867643e-05,0.000173406,2.59305073652694,2.592741,2.59383,0.0039847099095009,4.403647e-05,0.02349037,hard,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.56051786627907e-05,7.837801e-05,9.085211e-05,5.07002154651162,1.375929,9.569913,19.7955579011627,5.969215,24.85993,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,21.9996433333333,21.99961,21.99968,6.977331,6.914297,7.040422,32.9016933333333,32.89096,32.91121,hard,warning
1,1,1,straight,stop,opposite_direction,0,1,0,0,0,0,1,12.5424696923076,9.928143,15.15907,6.44009305128205,5.256325,9.06493,18.1132911538461,17.11979,19.10431,easy,warning
1,1,1,turn left,stop,opposite_direction,0,0,1,0,0,1,1,7.83014019444444,4.680144,10.98013,8.19706905555555,7.216192,9.337505,25.5767027777777,25.35204,25.74048,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9609716363636,19.86667,20.00001,6.56428318181818,5.500943,8.873954,9.76089378181818,9.335926,10.37874,hard,warning
1,1,1,straight,turn_right,from_left,0,0,0,0,0,0,0,20.2663057272727,19.40309,21.77612,6.58903813636363,5.468195,9.57956,0.24074405240909,0.000265728,2.237625,normal,warning
3,1,1,straight,straight,from_left,0,0,1,0,0,1,1,32.024486,30.75149,33.29747,6.89758855,6.790858,7.19106,7.38129145,6.919418,7.813245,hard,warning
2,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,58.7168548484848,55.83467,61.59906,6.83155154545454,6.149184,8.497757,0.0700729409090909,0.03436038,0.1183424,hard,warning
2,1,0,turn left,stop,opposite_direction,0,0,1,1,0,1,1,0.0333875284509803,0.003429267,0.08089197,6.70793889705882,5.610909,9.742547,13.4058882352941,10.42675,17.20617,easy,warning
1,0,1,straight,straight,opposite_direction,1,0,0,0,0,0,1,19.872709,19.58667,20.00004,6.95100504,6.586244,7.872205,9.04921778,8.16328,9.990593,easy,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,15.1112521848739,12.75097,17.47173,2.62654422184873,0.8901563,7.108072,1.912760558521,0.0006779687,6.021852,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.8833897297297,49.44672,50.00006,5.72840535135135,4.209913,9.030932,26.5495997297297,19.99018,29.97102,hard,warning
1,1,1,turn left,straight,same_direction,0,0,0,0,0,0,0,50.0,50.0,50.0,8.13076675,6.831115,9.436682,7.5573685,7.281035,7.825071,normal,warning
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.7785985714285,49.44017,50.00065,6.70193639999999,5.880393,8.714052,11.3837305714285,11.09931,11.70286,easy,warning
1,0,0,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.8763864285714,49.60667,50.00001,5.27863185714285,3.134932,9.480953,25.7134609523809,25.36787,25.99319,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,58.6492119117647,56.82483,59.00022,4.52687108823529,1.758258,9.401027,9.39644261764706,8.932498,9.872237,hard,danger
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,30.4353851063829,26.29548,34.57545,6.0331384893617,4.256667,9.410546,10.8354405957446,6.195573,12.2696,normal,warning
1,1,1,turn left,straight,opposite_direction,0,0,0,0,0,0,0,7.27984497130434,0.8961697,13.66357,6.43207069565217,4.911067,9.322999,16.6460028695652,15.47851,17.81473,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.9997911111111,19.99974,19.99991,6.35041777777777,5.578303,7.148187,23.5570488888888,23.38482,23.72878,easy,warning
2,1,0,turn left,turn left,from_left,0,0,1,1,1,1,1,8.82457164485981,2.864441,20.00001,4.24733927102803,2.172163,9.439423,11.4027845794392,10.82297,12.14454,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,30.9998966666666,30.99988,30.99992,6.13682383333333,5.386122,6.896453,28.5751416666666,28.48397,28.66573,easy,warning
1,0,1,straight,straight,opposite_direction,1,0,0,0,0,0,1,19.9656099999999,19.86667,20.00001,6.91577647368421,6.868524,7.032281,7.93779189473684,7.747649,8.193161,easy,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.6281894999999,24.14326,24.99912,6.2436458,5.419935,7.057871,8.2141356,8.14084,8.283839,hard,warning
1,1,1,straight,straight,opposite_direction,0,1,0,0,0,0,1,48.517051632653,45.1637,50.00068,5.39512342857142,3.437491,9.253524,13.541885510204,12.97859,14.11643,easy,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.9248024,49.57337,50.00007,5.82149739999999,4.44423,8.792423,3.606169,2.061912,4.908726,normal,warning
1,0,1,turn left,stop,opposite_direction,0,0,1,0,1,1,1,8.327128e-05,8.164376e-05,8.367816e-05,8.3641452,7.442664,9.28635,42.083593,42.03623,42.10352,normal,warning
1,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,38.9408496551724,38.74002,39.00004,5.50331381034482,3.812726,9.043933,13.0052065517241,12.48913,13.46362,normal,warning
2,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,32.9308148484848,32.77998,33.00067,6.2567974090909,4.990739,9.114738,6.52497795454545,5.50893,8.132719,hard,warning
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,16.57827127707,9.232218,20.01396,6.23510044585987,5.325965,7.219266,15.0544385605095,5.953304,25.7754,normal,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,29.9114539622641,29.66668,30.01204,7.69979323584905,6.82421,9.559587,20.9462806603773,18.00991,21.34765,hard,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,4.62672320984848e-05,7.281017e-06,6.494025e-05,4.41913952272727,1.501546,9.571512,25.7063195454545,25.25274,25.9878,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,37.9604186,37.74673,38.00016,4.73812444,2.153278,9.351635,28.574119,27.14351,30.02885,hard,warning
3,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,32.5679336046511,4.796938,80.00002,7.47285093023255,5.948276,9.416612,32.3121732558139,31.80032,32.74042,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.8048385365853,49.40022,50.00094,6.25439458536585,5.068992,8.921391,12.5441119512195,12.19859,12.88561,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.8994518867924,49.6534,50.00022,4.45128081132075,1.431321,9.581808,15.3983733962264,14.49516,16.25091,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9665424528301,19.86667,20.0,4.48579233962264,1.776416,9.27237,42.4919252830188,42.06027,42.8982,normal,danger
2,1,1,turn_right,straight,same_direction,0,0,0,1,1,1,1,19.9583422321428,19.75449,20.00873,4.42742308035714,1.774709,9.143338,48.2586255357142,45.80371,49.06092,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,42.106834,29.94028,48.69501,4.416411975,1.895805,9.475067,14.3354555,14.32427,14.34669,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.9634541666666,19.86681,20.00027,6.26774327083333,4.97801,9.159655,34.3693583333333,33.23672,35.55964,normal,warning
2,1,1,turn left,straight,from_left,0,0,0,0,0,1,1,11.3892051440833,0.001795306,50.00002,3.2788128,1.882588,9.459211,13.5664379166666,13.14157,14.39218,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.9371473809523,29.60001,30.00001,6.2988533095238,5.204688,8.771154,27.1598909523809,26.76059,27.65883,hard,warning
1,0,1,straight,stop,from_left,1,0,0,0,1,0,1,0.000177968624,0.0001741555,0.0001824537,4.98338344,2.696534,8.15236,5.3258546066,0.2216901,9.826713,hard,warning
3,1,1,straight,stop,same_direction,0,0,1,0,0,1,1,0.349747617314479,0.0,4.866394,6.96310598453608,5.954673,7.646016,3.44005355582474,0.03807959,5.450573,hard,warning
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,18.1285313333333,6.350369,20.00003,5.74996739720558,2.981555,8.49569,14.573930253493,6.457844,24.58378,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.7793208264462,48.09488,50.01444,5.40218664462809,1.898211,9.539774,36.7940989256198,35.32813,38.22029,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,19.9581748571428,19.86667,20.0005,5.88798874285714,4.420895,9.140529,19.2803532857142,19.14941,19.35508,hard,warning
2,1,0,turn left,stop,opposite_direction,0,0,1,0,0,0,1,25.2117477142857,22.18973,28.23877,4.71775885714285,2.745162,7.1661,7.46171854285714,6.998704,7.860368,easy,warning
1,0,0,straight,stop,same_direction,0,0,0,0,0,0,0,9.60739805660377e-05,9.219053e-05,0.0001085193,5.32827625471698,3.421539,9.260006,28.4943059433962,27.97616,29.16573,normal,warning
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,36.7354856521739,34.75543,38.71568,5.57120326086956,4.412188,7.176553,5.43233430434782,5.056943,6.126771,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.8196657142857,49.53999,50.00037,5.01578778571428,2.733168,9.358481,26.7119383333333,26.67093,26.76102,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.897219047619,49.48014,50.00056,4.56035471428571,1.823674,9.331128,29.8368321428571,28.80674,30.90965,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,38.0645075,36.44786,39.67434,4.56681055555555,2.383147,6.991055,11.7180511111111,11.47618,11.96113,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9587187735849,19.86669,20.00042,4.64832416981132,1.966433,9.483497,11.3999149056603,10.10446,12.41368,normal,danger
2,1,0,turn left,stop,opposite_direction,0,1,1,0,1,1,1,0.0001385290619565,0.0001361979,0.0001409091,6.5503954347826,5.408057,9.18047,27.6905730434782,25.80404,30.12225,normal,warning
4,1,0,turn_right,turn_right,same_direction,0,0,0,0,0,0,0,3.92550108442388,3.185445e-05,14.63237,5.01958024269005,2.264554,9.055621,11.41592924269,8.621609,14.17978,hard,warning
1,1,1,turn_right,stop,opposite_direction,1,0,1,0,0,1,1,8.43257907749431,0.0001368938,22.62928,4.05584225272727,0.0,9.489045,12.0884073295454,9.81826,15.51571,normal,collision
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,79.8205081818181,79.4,80.00056,7.04272745454545,6.318066,8.936687,24.8158945454545,24.46323,25.14451,easy,danger
2,0,1,reverse,straight,opposite_direction,0,0,1,0,0,0,1,19.9272986821705,19.08368,20.01297,4.11939345658914,0.9260073,9.452838,6.85868199612403,6.487256,7.222858,normal,danger
3,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,7.93153374601516,5.203786e-05,30.55348,2.5676570315126,1.124411,7.211379,0.376261908346848,0.0001803162,3.650496,easy,warning
1,0,0,straight,stop,same_direction,0,0,0,0,0,0,0,9.49405073943662,1.203116,15.43105,8.65816755633802,8.068768,9.542101,9.86202754225352,9.477772,10.37181,normal,warning
1,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,1,1,6.2085401210191,4.400128,9.080123,4.94916996178343,2.608659,9.346809,24.2819656050955,22.80764,25.61346,hard,warning
4,1,0,turn left,turn left,opposite_direction,0,0,1,1,0,1,1,29.8662656521739,29.60002,30.00037,4.67293991304347,3.114797,7.240633,0.462187744021739,0.009561985,1.597061,hard,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.3106914285714,17.95355,20.0,5.93166528571428,4.729805,7.137469,42.7123447619047,42.52333,43.20142,hard,warning
2,1,0,reverse,turn_right,from_right,0,0,1,1,1,1,1,21.01759328,15.42555,26.19289,4.0190040288,0.1914828,9.537433,6.611845056,6.41441,7.206856,easy,danger
1,0,1,straight,turn_right,from_left,0,0,0,0,0,0,0,25.0723262025316,23.3152,32.68312,6.87584681012658,6.028672,9.578716,1.41816053012658,0.03741459,3.406171,hard,warning
3,1,1,straight,stop,same_direction,0,0,0,0,0,1,1,5.24007103797468,3.680069,6.800072,5.69888617721519,4.920406,7.123269,27.1320686075949,26.64873,27.60656,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.8641542753623,24.56329,25.00322,6.03649642028985,4.84027,9.109022,7.37900370289855,6.691725,8.132678,hard,warning
1,1,1,turn left,turn left,same_direction,0,0,1,0,0,1,1,0.0001577801317647,0.000154561,0.0001628592,8.52019858823529,7.93669,9.374346,12.2362256470588,11.14671,13.49107,hard,warning
2,1,1,turn left,turn_right,from_left,0,0,0,0,0,0,0,49.910545,49.59335,50.00001,6.9463904,6.861067,7.145001,8.3538886,8.193225,8.519126,normal,warning
1,0,1,reverse,straight,opposite_direction,1,0,0,0,0,0,1,32.2433425373134,23.40204,50.00001,3.95765384328358,1.937342,9.164795,3.06088140373134,0.5069169,4.811417,hard,danger
1,0,1,straight,stop,same_direction,1,0,0,0,0,0,1,6.01927303885993e-05,3.212213e-07,9.251175e-05,6.79505138762214,6.183412,8.382571,5.93792124223127,0.006336365,26.80957,easy,warning
1,1,1,straight,stop,from_right,0,1,0,0,0,1,1,7.05044089312977e-05,4.058096e-05,9.385017e-05,5.67142194656488,4.460152,8.166835,12.7437031297709,11.2002,14.2429,easy,warning
1,1,1,stop,straight,from_left,1,0,1,0,0,0,1,1.55887910326091,0.0001555782,6.72016,6.65848499022801,6.487751,7.215118,0.0391755239856677,0.0003195564,0.8502198,hard,warning
2,1,0,turn left,turn left,opposite_direction,0,1,1,0,0,0,1,29.9477231506849,29.75335,30.00023,4.44729894520547,1.506425,9.442112,17.1175347945205,15.82063,18.24195,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.8713354545454,19.53808,20.00007,5.92184845454545,4.156907,8.709981,49.7136088636363,42.52333,54.79886,hard,warning
2,1,1,turn left,straight,from_left,0,0,0,0,0,0,0,0.355260282608368,4.111633e-05,3.55205,7.36268600526315,6.304469,9.465907,12.4176427368421,10.42352,14.64902,hard,warning
1,1,1,turn left,turn left,from_left,1,0,0,0,1,1,1,5.87517932407407,1.347642,17.22846,4.04371447222222,1.806429,9.463982,10.5344549305555,7.394982,12.50973,hard,danger
2,1,1,stop,straight,from_left,0,0,0,0,0,0,0,12.0790277142857,10.6989,13.45902,6.82996554285714,6.670794,7.272758,5.4734859,4.319638,5.670006,normal,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.3376191111111,44.76278,50.00002,6.05911593333333,4.739503,8.964575,10.5335661333333,9.964576,11.05985,hard,warning
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,0.432163917353333,0.0001638229,1.440164,8.97647293333333,8.508021,9.469215,13.8164126666666,13.64177,13.99907,normal,warning
1,0,1,turn left,turn left,from_left,0,0,0,0,0,1,1,27.28932125,23.94554,33.73192,6.5487424090909,5.351733,9.499769,0.0019689890953409,7.970529e-05,0.004122747,easy,danger
1,0,0,turn left,stop,same_direction,0,0,0,0,0,0,0,0.0001557927713178,0.0001477083,0.0001808476,4.25200465116279,1.543287,6.91593,8.57998234108527,6.111513,9.472696,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,26.226725970238,9.811254,47.93333,7.95180670238095,6.396507,9.485962,26.1067661309523,25.39332,26.71853,hard,warning
1,1,1,straight,stop,from_left,1,0,1,0,0,1,1,8.04854723446893e-05,7.586178e-05,8.410645e-05,7.54907561923847,7.387022,7.75426,3.23134496418837,0.02826973,7.011931,hard,warning
2,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,69.9999972222222,69.99999,70.0,7.18493511111111,6.748171,8.29109,7.90394122222222,7.879654,7.936559,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,34.922350990099,31.06114,38.40951,6.18587263366336,4.978812,9.107001,9.00484963366336,7.323594,11.07277,hard,warning
1,1,1,turn_right,stop,from_right,0,0,0,0,0,1,1,3.80184989855072,1.000009,6.660027,5.28706339855072,3.119678,9.572266,18.853449347826,15.20213,20.55344,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,26.9070481481481,26.61937,27.00153,4.44204213888888,1.746037,9.41059,59.0738121296296,55.12796,62.18987,normal,danger
4,1,0,turn left,turn left,opposite_direction,0,0,1,1,1,0,1,18.4601174285714,16.25012,20.6701,6.38626117142857,5.970638,7.126173,3.65846011428571,3.156686,4.191625,hard,warning
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,5.31397416102021,0.0001470123,13.32014,6.49534791489361,5.041242,9.464384,23.9288399999999,22.89939,24.95488,hard,warning
2,0,1,reverse,straight,opposite_direction,0,0,1,0,0,0,1,49.9558672222222,49.40018,50.00089,5.20456048888888,3.1523,9.312529,15.7481894444444,15.25668,16.07994,normal,warning
1,0,1,reverse,stop,from_right,1,0,0,0,1,0,1,3.84243330260377,0.0001004887,20.88263,1.93521944339622,0.3192724,7.156852,4.7485743313522,0.02228259,7.044104,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.44479505614973e-05,6.058179e-05,0.0001031648,4.27710655347593,1.492097,9.571839,8.999392328877,6.485456,11.33531,normal,danger
3,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,41.584024,40.02615,43.14199,8.2701608,6.958981,9.52454,16.688584,16.66686,16.70562,hard,warning
1,0,1,turn left,straight,opposite_direction,1,0,1,0,0,0,1,59.9173891666666,59.39992,60.00002,4.4062344375,1.585607,9.262451,10.451323125,10.00406,10.80759,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,47.015353076923,44.88922,49.14011,6.10863976923076,4.853874,8.804279,52.3812773076923,52.28402,52.44689,hard,warning
